log_id,product_type,units_produced,defective_units,time_stamp,MachineName,remarks,operator_id,batch_info
fa4057b2-1c2f-4fc6-aa0d-667826a7c3e7,Prototype Model,70,11,2025-01-02 19:01:00,3DPrinter-1000,Batch production exceeded target.,OP17,Batch-3DPrinter-1000-20250102-003
e5f99a00-1540-42fa-82fb-52c97ce5a6d2,Prototype Model,80,13,2025-01-02 15:22:00,3DPrinter-1000,Adjusted machine settings mid-shift.,OP16,Batch-3DPrinter-1000-20250102-004
9bb4ff93-0912-419a-a938-40345dc60d60,Prototype Model,54,9,2025-01-02 11:21:00,3DPrinter-1000,Batch production exceeded target.,OP10,Batch-3DPrinter-1000-20250102-005
e8d6be88-f36a-40e9-b667-480928598493,Drill Sleeve,123,23,2025-01-02 19:11:00,DrillPress-100,Production ran smoothly.,OP17,Batch-DrillPress-100-20250102-005
35f583d8-8301-45a4-a0b0-4dce86513134,Shaft,105,21,2025-01-02 14:32:00,Lathe-300,Minor delays due to raw material shortage.,OP10,Batch-Lathe-300-20250102-004
a766bc0d-bd23-4fcb-bf27-d1486689b92a,Prototype Model,79,13,2025-01-02 06:34:00,3DPrinter-1000,Line halted briefly for safety check.,OP19,Batch-3DPrinter-1000-20250102-006
8776ddf1-979b-4c96-9773-523cfcb43945,Metal Chip,151,28,2025-01-02 06:38:00,Grinder-800,Line halted briefly for safety check.,OP16,Batch-Grinder-800-20250102-003
bead15aa-3eaf-4843-8749-6fcf8e1e87bb,Drill Sleeve,140,27,2025-01-03 10:19:00,DrillPress-100,Batch production exceeded target.,OP16,Batch-DrillPress-100-20250103-001
88b5cd36-36a2-4a00-af40-503c7b2c4692,Metal Chip,121,22,2025-01-03 10:54:00,Grinder-800,Minor delays due to raw material shortage.,OP17,Batch-Grinder-800-20250103-001
54022c9d-a022-46c1-8b96-09a886704040,Stamped Part,154,31,2025-01-03 00:28:00,Press-700,Slight quality concerns noted.,OP14,Batch-Press-700-20250103-001
c7a8af54-cf28-4e40-8f58-9c94ee2d2232,Conveyor Belt,153,29,2025-01-03 05:26:00,Conveyor-400,Normal operations with no issues.,OP19,Batch-Conveyor-400-20250103-001
5fb2827f-bf26-4168-a0f0-abecd1b7dd9b,Actuator,129,26,2025-01-03 18:30:00,RobotArm-600,Slight quality concerns noted.,OP15,Batch-RobotArm-600-20250103-001
070219d7-6115-43a5-b96f-f72a9e4c2d71,Metal Panel,166,33,2025-01-03 23:53:00,Press-700,Adjusted machine settings mid-shift.,OP13,Batch-Press-700-20250103-002
a9a29014-9d78-4bdc-a01f-ddd09074231a,Turbine Blade,112,25,2025-01-03 12:11:00,Turbine-500,Line halted briefly for safety check.,OP19,Batch-Turbine-500-20250103-001
a2d65ef0-4519-48f1-9a25-9f53ad3020bd,Metal Chip,122,22,2025-01-03 11:06:00,Grinder-800,Normal operations with no issues.,OP20,Batch-Grinder-800-20250103-002
94c10f84-b985-4383-857b-2fb4248bf8b0,Drill Head,165,32,2025-01-03 23:30:00,DrillPress-100,Adjusted machine settings mid-shift.,OP19,Batch-DrillPress-100-20250103-002
c3e503f3-c4be-4ea8-a487-4e203b26bd1c,Stamped Part,144,29,2025-01-03 21:06:00,Press-700,Line halted briefly for safety check.,OP10,Batch-Press-700-20250103-003
c7d57bb5-32a9-4f9d-843b-801163b6aabc,Turbine Blade,102,22,2025-01-03 07:23:00,Turbine-500,Batch production exceeded target.,OP19,Batch-Turbine-500-20250103-002
b946b443-6753-408d-99fc-a9205f746091,Bolt,123,24,2025-01-03 17:31:00,Lathe-300,Production ran smoothly.,OP13,Batch-Lathe-300-20250103-001
02522b37-c493-4961-b3d0-1823099d14f7,Bolt,131,26,2025-01-03 05:31:00,Lathe-300,Minor delays due to raw material shortage.,OP15,Batch-Lathe-300-20250103-002
bb5c2964-c4b7-4721-9695-26a327c35a28,Cut Plastic,128,25,2025-01-03 19:58:00,LaserCutter-900,Batch production exceeded target.,OP11,Batch-LaserCutter-900-20250103-001
fb85375f-d145-4673-a30b-177c6e901921,Gripper,182,37,2025-01-03 20:07:00,RobotArm-600,Adjusted machine settings mid-shift.,OP12,Batch-RobotArm-600-20250103-002
b0d27554-68f9-4049-949e-bcfa2cc06df2,Drill Sleeve,125,24,2025-01-03 16:21:00,DrillPress-100,Minor delays due to raw material shortage.,OP14,Batch-DrillPress-100-20250103-003
ff8b42b8-a391-4335-a525-1e5f3960bbcc,Actuator,131,27,2025-01-03 16:14:00,RobotArm-600,Line halted briefly for safety check.,OP14,Batch-RobotArm-600-20250103-003
db58bfbb-4bbf-4aeb-ab40-1ec5308b3984,Cut Metal,98,19,2025-01-03 02:00:00,LaserCutter-900,Production ran smoothly.,OP13,Batch-LaserCutter-900-20250103-002
7d715e64-b9c2-405b-9a0b-043e03bf8d09,Polished Surface,120,22,2025-01-03 21:46:00,Grinder-800,Slight quality concerns noted.,OP11,Batch-Grinder-800-20250103-003
797dc247-92f2-4c0d-b801-48364aa57b76,Actuator,171,35,2025-01-03 22:45:00,RobotArm-600,Slight quality concerns noted.,OP15,Batch-RobotArm-600-20250103-004
bbc4fa8a-59e5-4fb7-aa6d-e078ed0bee7c,Turbine Hub,113,25,2025-01-03 08:21:00,Turbine-500,Normal operations with no issues.,OP13,Batch-Turbine-500-20250103-003
eb4710ad-40e7-47df-8aee-894af562a840,Cut Plastic,116,23,2025-01-03 16:40:00,LaserCutter-900,Normal operations with no issues.,OP20,Batch-LaserCutter-900-20250103-003
85a43476-eaa3-4ddb-a91d-8c05493f40d0,Gripper,185,38,2025-01-03 01:08:00,RobotArm-600,Adjusted machine settings mid-shift.,OP20,Batch-RobotArm-600-20250103-005
fe8f7761-f8b6-4019-9e34-057e3e00f313,Conveyor Belt,134,25,2025-01-03 05:13:00,Conveyor-400,Minor delays due to raw material shortage.,OP20,Batch-Conveyor-400-20250103-002
e481a7f3-77a3-4afe-8f16-21f3567d52df,3D Printed Part,61,11,2025-01-03 19:45:00,3DPrinter-1000,Normal operations with no issues.,OP10,Batch-3DPrinter-1000-20250103-001
2a537004-13dc-445c-96a5-f81c55a98fdd,Bearing,208,38,2025-01-03 22:17:00,CNC-Mill-200,Production ran smoothly.,OP10,Batch-CNC-Mill-200-20250103-001
445fa558-cbac-4438-af22-867e4a2da727,Prototype Model,79,14,2025-01-03 04:45:00,3DPrinter-1000,Line halted briefly for safety check.,OP18,Batch-3DPrinter-1000-20250103-002
94864002-0570-4722-a124-700e9de848f3,Turbine Hub,113,25,2025-01-03 20:30:00,Turbine-500,Production ran smoothly.,OP10,Batch-Turbine-500-20250103-004
1d49db83-aff7-4a94-9522-f831e16efe44,Prototype Model,62,11,2025-01-03 23:27:00,3DPrinter-1000,Minor delays due to raw material shortage.,OP18,Batch-3DPrinter-1000-20250103-003
015a6089-b595-4e7f-89c1-0e0837e2ea6e,Conveyor Belt,172,33,2025-01-03 11:38:00,Conveyor-400,Slight quality concerns noted.,OP13,Batch-Conveyor-400-20250103-003
1af1c969-1a2c-4a93-9b20-5ed5ecd9846f,Motor Shaft,194,37,2025-01-04 00:34:00,CNC-Mill-200,Slight quality concerns noted.,OP14,Batch-CNC-Mill-200-20250104-001
9d06dddb-3d33-4965-9348-dcf4dde48b3b,Metal Panel,175,31,2025-01-04 00:22:00,Press-700,Line halted briefly for safety check.,OP15,Batch-Press-700-20250104-001
5f6cfccf-1df4-4059-8f5c-9e539e33f10f,Robot Component,176,36,2025-01-04 00:45:00,RobotArm-600,Normal operations with no issues.,OP15,Batch-RobotArm-600-20250104-001
a43c8e87-3fa3-4b0e-9a6a-b893c3e09dcb,Motor Shaft,173,33,2025-01-04 20:54:00,CNC-Mill-200,Line halted briefly for safety check.,OP20,Batch-CNC-Mill-200-20250104-002
723ffcaf-44cd-4977-9ba8-b5078a527d9c,Shaft,102,20,2025-01-04 12:39:00,Lathe-300,Adjusted machine settings mid-shift.,OP13,Batch-Lathe-300-20250104-001
94713de1-aa48-464e-a90e-4dc8f3e221b8,Drill Head,unknown,22,2025-01-04 20:20:00,DrillPress-100,,OP19,Batch-DrillPress-100-20250104-001
d427b196-b6ba-456a-b199-b860a8742fb0,Stamped Part,147,26,2025-01-04 00:34:00,Press-700,Normal operations with no issues.,OP15,Batch-Press-700-20250104-002
6ed2da80-a421-4180-9992-d8e28c606b49,Metal Panel,178,32,2025-01-04 01:23:00,Press-700,Batch production exceeded target.,OP11,Batch-Press-700-20250104-003
d3e89d47-b1c0-4f8f-b313-b1a70d49f2cc,Cut Metal,94,18,2025-01-04 19:24:00,LaserCutter-900,Slight quality concerns noted.,OP12,Batch-LaserCutter-900-20250104-001
b67c41cf-f4bc-4eca-8cba-d2b094948b57,Conveyor Belt,186,36,2025-01-04 07:22:00,Conveyor-400,Line halted briefly for safety check.,OP12,Batch-Conveyor-400-20250104-001
9cbbcfbf-edb8-42f7-87b2-050701a34dbb,Metal Panel,141,25,2025-01-04 05:39:00,Press-700,Adjusted machine settings mid-shift.,OP16,Batch-Press-700-20250104-004
a97af393-dfd9-4f72-878b-4aec751353a7,Cut Metal,121,23,2025-01-04 12:08:00,LaserCutter-900,Adjusted machine settings mid-shift.,OP13,Batch-LaserCutter-900-20250104-002
13b7491d-8414-461b-adc6-91993c10dbac,Shaft,152,30,2025-01-04 04:36:00,Lathe-300,Line halted briefly for safety check.,OP13,Batch-Lathe-300-20250104-002
ffda5188-2906-4e6a-9f70-96da81b20c90,Actuator,148,31,2025-01-04 04:18:00,RobotArm-600,Slight quality concerns noted.,OP15,Batch-RobotArm-600-20250104-002
bfa7e47c-9b27-4720-a7db-19f403c58601,Bearing,191,36,2025-01-04 18:17:00,CNC-Mill-200,Slight quality concerns noted.,OP13,Batch-CNC-Mill-200-20250104-003
f10b34a5-855f-413b-8f9b-ff1cc897d271,Stamped Part,145,26,2025-01-04 04:42:00,Press-700,Minor delays due to raw material shortage.,OP13,Batch-Press-700-20250104-005
0327df44-d1d8-46c2-a976-40d11fad6254,Conveyor Belt,136,26,2025-01-04 13:54:00,Conveyor-400,Production ran smoothly.,OP18,Batch-Conveyor-400-20250104-002
a5fa3744-08c2-4c73-9603-4786ff5a4801,3D Printed Part,76,12,2025-01-04 21:59:00,3DPrinter-1000,Production ran smoothly.,OP20,Batch-3DPrinter-1000-20250104-001
d2213b6a-04d7-4a17-a182-cba5910e8875,Stamped Part,148,27,2025-01-04 02:44:00,Press-700,Line halted briefly for safety check.,OP12,Batch-Press-700-20250104-006
1418a513-4546-4f7f-847a-6a866f53f1da,Gear,161,30,2025-01-04 11:30:00,CNC-Mill-200,Adjusted machine settings mid-shift.,OP12,Batch-CNC-Mill-200-20250104-004
e58e7096-e42a-4eae-85e0-ff6cfed15c1d,Motor Shaft,224,42,2025-01-04 01:32:00,CNC-Mill-200,Production ran smoothly.,OP16,Batch-CNC-Mill-200-20250104-005
f9e40fc5-ce5a-48fd-b4ef-8fb5b64f4c4b,Gear,184,44,2025-01-04 13:13:00,CNC-Mill-200,Production ran smoothly.,OP20,Batch-CNC-Mill-200-20250104-006
4588470a-4355-406c-b2c9-1aadc6a026d9,Prototype Model,75,12,2025-01-04 06:25:00,3DPrinter-1000,Line halted briefly for safety check.,OP11,Batch-3DPrinter-1000-20250104-002
09985d46-790e-4a7c-b84e-7ac95bdfa62e,Metal Panel,127,23,2025-01-04 03:04:00,Press-700,Adjusted machine settings mid-shift.,OP12,Batch-Press-700-20250104-007
9235d183-5f6c-4ee2-b2ec-3e5898a17547,Stamped Part,130,23,2025-01-04 18:28:00,Press-700,Minor delays due to raw material shortage.,OP14,Batch-Press-700-20250104-008
d619fdc7-8abe-48f7-b4b8-ae6ef48e4e86,Metal Panel,121,28,2025-01-04 11:32:00,Press-700,Slight quality concerns noted.,OP10,Batch-Press-700-20250104-009
a995524b-5c26-4a22-b034-2d2d91ce8cd6,Drill Bit,126,22,2025-01-04 23:26:00,DrillPress-100,Batch production exceeded target.,OP10,Batch-DrillPress-100-20250104-002
b2e32ea5-4486-4330-a9fa-16560370667e,Drill Head,161,29,2025-01-04 22:18:00,DrillPress-100,Line halted briefly for safety check.,OP19,Batch-DrillPress-100-20250104-003
7ba98cfe-15f0-482c-8b6b-edc2d7c1af22,Bearing,179,34,2025-01-04 10:40:00,CNC-Mill-200,Minor delays due to raw material shortage.,OP14,Batch-CNC-Mill-200-20250104-007
4cae1cbb-a548-43bb-ac25-be009a4daca4,Conveyor Belt,180,35,2025-01-04 22:31:00,Conveyor-400,Minor delays due to raw material shortage.,OP10,Batch-Conveyor-400-20250104-003
841a18bf-6164-4049-97c7-4ce47b4ed230,Cut Plastic,112,21,2025-01-05 09:11:00,LaserCutter-900,Minor delays due to raw material shortage.,OP13,Batch-LaserCutter-900-20250105-001
f6c25976-7154-471a-849b-315fbb830145,Cut Metal,129,25,2025-01-05 05:22:00,LaserCutter-900,Production ran smoothly.,OP15,Batch-LaserCutter-900-20250105-002
060b1d58-e24b-4bdd-9170-e511ed5b3f59,Drill Bit,162,29,2025-01-05 03:42:00,DrillPress-100,Slight quality concerns noted.,OP20,Batch-DrillPress-100-20250105-001
b7ca3a53-bea5-4ebd-89bf-0c241510b2da,Cut Metal,110,21,2025-01-05 14:04:00,LaserCutter-900,Production ran smoothly.,OP11,Batch-LaserCutter-900-20250105-003
4c8cd0a1-2955-475b-ad40-22f6a9341bd2,Drill Head,132,24,2025-01-05 11:06:00,DrillPress-100,Slight quality concerns noted.,OP14,Batch-DrillPress-100-20250105-002
b02328fa-245a-43ba-b8ac-9b0410138393,Metal Panel,169,30,2025-01-05 05:48:00,Press-700,Slight quality concerns noted.,OP15,Batch-Press-700-20250105-001
5258a2cc-cce6-4a63-b7e3-57cc3b66ba0e,Metal Chip,129,25,2025-01-05 11:47:00,Grinder-800,Line halted briefly for safety check.,OP20,Batch-Grinder-800-20250105-001
19d8193c-c848-48b2-9013-265b9559e40f,Robot Component,128,24,2025-01-05 23:16:00,RobotArm-600,Slight quality concerns noted.,OP19,Batch-RobotArm-600-20250105-001
f16554dd-f078-485f-b37c-488515775cbd,Nut,141,28,2025-01-05 16:00:00,Lathe-300,Slight quality concerns noted.,OP20,Batch-Lathe-300-20250105-001
5b386707-24c7-445e-a3c1-0a8eab4e8e1d,Metal Chip,146,29,2025-01-05 20:40:00,Grinder-800,Adjusted machine settings mid-shift.,OP15,Batch-Grinder-800-20250105-002
2154e64a-3894-478a-852d-24edee6df38e,Polished Surface,142,28,2025-01-05 11:22:00,Grinder-800,Production ran smoothly.,OP13,Batch-Grinder-800-20250105-003
c395efe6-dc10-4ba1-b345-2307d8835dd3,Nut,132,26,2025-01-05 20:54:00,Lathe-300,Line halted briefly for safety check.,OP16,Batch-Lathe-300-20250105-002
1f98f9da-8852-4fb6-8b9d-02602f0aa50c,Bolt,121,24,2025-01-05 08:36:00,Lathe-300,Slight quality concerns noted.,OP17,Batch-Lathe-300-20250105-003
d9d78259-8aca-4a77-8df8-21475f0f3110,Turbine Hub,122,25,2025-01-05 14:22:00,Turbine-500,Minor delays due to raw material shortage.,OP14,Batch-Turbine-500-20250105-001
165278f6-b875-43fc-9f66-284931a1eaf6,Motor Shaft,219,45,2025-01-05 12:50:00,CNC-Mill-200,Line halted briefly for safety check.,OP12,Batch-CNC-Mill-200-20250105-001
e44aafdc-364e-4aea-9426-23e4d2ba677a,3D Printed Part,76,12,2025-01-05 10:35:00,3DPrinter-1000,Normal operations with no issues.,OP17,Batch-3DPrinter-1000-20250105-001
cdbc5a51-fb3c-49d5-b9ca-a8857ebeb354,Metal Chip,110,21,2025-01-05 17:17:00,Grinder-800,Slight quality concerns noted.,OP12,Batch-Grinder-800-20250105-004
d5bc1ef7-54fe-4cfb-a51d-def725d9c0cc,Turbine Hub,126,26,2025-01-05 11:42:00,Turbine-500,Adjusted machine settings mid-shift.,OP12,Batch-Turbine-500-20250105-002
fd813bdc-34a9-46b1-9792-5f3c9d10223e,Conveyor Belt,172,33,2025-01-05 11:49:00,Conveyor-400,Production ran smoothly.,OP13,Batch-Conveyor-400-20250105-001
a3b16509-8625-496f-9e09-a05fc67589d1,Cut Plastic,131,25,2025-01-05 07:56:00,LaserCutter-900,Adjusted machine settings mid-shift.,OP11,Batch-LaserCutter-900-20250105-004
5d9c6e0f-07d0-41ba-9009-f82415f3d5aa,Prototype Model,61,10,2025-01-05 09:56:00,3DPrinter-1000,Line halted briefly for safety check.,OP10,Batch-3DPrinter-1000-20250105-002
6e13923a-0282-4569-8892-c74be9df424c,Polished Surface,152,30,2025-01-05 19:00:00,Grinder-800,Adjusted machine settings mid-shift.,OP11,Batch-Grinder-800-20250105-005
becfb104-ef2c-4fa3-af9b-f3eb5d4af64b,Metal Panel,141,25,2025-01-05 07:57:00,Press-700,Line halted briefly for safety check.,OP12,Batch-Press-700-20250105-002
eee1a625-a251-4f8b-9ec4-d87be06332d6,Drill Sleeve,168,30,2025-01-05 21:03:00,DrillPress-100,Batch production exceeded target.,OP15,Batch-DrillPress-100-20250105-003
a98db5ff-6b09-45d3-ba43-88a1639e06d7,Polished Surface,137,27,2025-01-05 04:23:00,Grinder-800,Line halted briefly for safety check.,OP17,Batch-Grinder-800-20250105-006
62dedf24-9701-4ba3-8fc6-7ed507630a0f,Prototype Model,59,9,2025-01-05 22:43:00,3DPrinter-1000,Production ran smoothly.,OP16,Batch-3DPrinter-1000-20250105-003
unknown,Robot Component,148,28,2025-01-05 10:47:00,RobotArm-600,,OP12,Batch-RobotArm-600-20250105-002
c1552a3f-0671-4ee8-98ce-1a3b524dd3ac,Drill Sleeve,121,22,2025-01-05 12:28:00,DrillPress-100,Slight quality concerns noted.,OP15,Batch-DrillPress-100-20250105-004
b182e02c-eea0-41eb-924c-11a3502ea8a8,Prototype Model,71,11,2025-01-05 21:22:00,3DPrinter-1000,Minor delays due to raw material shortage.,OP11,Batch-3DPrinter-1000-20250105-004
8ad98e28-b866-42af-b925-204be0313401,Conveyor Belt,163,31,2025-01-05 04:04:00,Conveyor-400,Slight quality concerns noted.,OP15,Batch-Conveyor-400-20250105-002
a606c72c-9832-4377-a302-27f22a6433e9,Drill Sleeve,133,24,2025-01-06 09:06:00,DrillPress-100,Adjusted machine settings mid-shift.,OP20,Batch-DrillPress-100-20250106-001
4fb2be05-cf77-4531-b701-314957c26e12,Shaft,118,23,2025-01-06 04:16:00,Lathe-300,Line halted briefly for safety check.,OP18,Batch-Lathe-300-20250106-001
63fb669a-841a-4efb-8eb8-f03e1f7f06e2,Bolt,106,21,2025-01-06 10:45:00,Lathe-300,Adjusted machine settings mid-shift.,OP11,Batch-Lathe-300-20250106-002
ef78950f-411d-496a-8f07-d79f52e53c4a,Drill Head,117,21,2025-01-06 06:09:00,DrillPress-100,Minor delays due to raw material shortage.,OP10,Batch-DrillPress-100-20250106-002
c9741619-0e51-401e-b2f7-566d875bbdfa,Actuator,147,28,2025-01-06 05:57:00,RobotArm-600,Minor delays due to raw material shortage.,OP15,Batch-RobotArm-600-20250106-001
3a923174-5d87-4d26-9e14-35b749fc2cb2,Polished Surface,109,20,2025-01-06 11:31:00,Grinder-800,Adjusted machine settings mid-shift.,OP14,Batch-Grinder-800-20250106-001
9ad0f8ce-04ca-4576-9608-872115ba2a9a,Gear,200,40,2025-01-06 03:51:00,CNC-Mill-200,Adjusted machine settings mid-shift.,OP20,Batch-CNC-Mill-200-20250106-001
3ed8b908-072e-4186-80e9-641e72cfcc59,Drill Head,163,30,2025-01-06 17:39:00,DrillPress-100,Line halted briefly for safety check.,OP16,Batch-DrillPress-100-20250106-003
570ae2bf-b527-4b7e-831e-c74911930113,Cut Metal,98,20,2025-01-06 18:44:00,LaserCutter-900,Slight quality concerns noted.,OP16,Batch-LaserCutter-900-20250106-001
a4da9c3c-7080-474c-988c-cbd0c7c5dbb4,Nut,115,23,2025-01-06 05:57:00,Lathe-300,Normal operations with no issues.,OP13,Batch-Lathe-300-20250106-003
349c7cfd-6fa7-441c-89d4-77050839efce,Polished Surface,148,28,2025-01-06 08:41:00,Grinder-800,Line halted briefly for safety check.,OP15,Batch-Grinder-800-20250106-002
9e6896ab-48e5-44a3-b6e2-d44da5c4e809,3D Printed Part,77,13,2025-01-06 02:53:00,3DPrinter-1000,Slight quality concerns noted.,OP16,Batch-3DPrinter-1000-20250106-001
eefeff95-2286-497e-ae40-516286d701a6,Motor Shaft,213,43,2025-01-06 05:53:00,CNC-Mill-200,Minor delays due to raw material shortage.,OP16,Batch-CNC-Mill-200-20250106-002
bfbb9241-4261-41b0-a3c6-f92d3e0a3795,Drill Head,140,26,2025-01-06 19:38:00,DrillPress-100,Normal operations with no issues.,OP10,Batch-DrillPress-100-20250106-004
3b851c2d-ea9b-4921-afcd-cce9faac5f88,Nut,129,26,2025-01-06 19:47:00,Lathe-300,Production ran smoothly.,OP16,Batch-Lathe-300-20250106-004
ac269f11-943d-40b1-b432-8f36097054fe,Bolt,124,25,2025-01-06 06:26:00,Lathe-300,Normal operations with no issues.,OP13,Batch-Lathe-300-20250106-005
32966dbc-3fd8-49f2-a727-9c5966c136ac,Bearing,195,39,2025-01-06 09:00:00,CNC-Mill-200,Batch production exceeded target.,OP15,Batch-CNC-Mill-200-20250106-003
a49d6baa-1b93-468c-ad89-49cc6521cc7d,Metal Chip,145,27,2025-01-06 03:35:00,Grinder-800,Batch production exceeded target.,OP13,Batch-Grinder-800-20250106-003
6a425fec-0cf6-4899-a837-804af125df92,Drill Head,160,29,2025-01-06 06:45:00,DrillPress-100,Production ran smoothly.,OP14,Batch-DrillPress-100-20250106-005
1f72a5f0-04fa-487a-a862-e03ff175acba,Metal Chip,121,22,2025-01-06 00:15:00,Grinder-800,Adjusted machine settings mid-shift.,OP18,Batch-Grinder-800-20250106-004
d9f626e4-2278-4c3d-946d-28914438ae7a,Drill Sleeve,140,26,2025-01-06 08:39:00,DrillPress-100,Line halted briefly for safety check.,OP15,Batch-DrillPress-100-20250106-006
038d0fc6-2c4c-4fda-a156-259f61fc2050,Metal Panel,151,31,2025-01-06 02:46:00,Press-700,Production ran smoothly.,OP20,Batch-Press-700-20250106-001
a64991a5-7b71-4aca-b5e7-3087ca6c7a38,Turbine Hub,104,18,2025-01-06 22:27:00,Turbine-500,Minor delays due to raw material shortage.,OP18,Batch-Turbine-500-20250106-001
b0d3ace0-d782-4e64-ae76-4da8824eb765,Gripper,139,27,2025-01-06 21:23:00,RobotArm-600,Slight quality concerns noted.,OP16,Batch-RobotArm-600-20250106-002
e323aea4-4b24-4cab-91f0-4d12264d5f50,Conveyor Belt,192,35,2025-01-06 11:45:00,Conveyor-400,Slight quality concerns noted.,OP12,Batch-Conveyor-400-20250106-001
44a08b53-8b8c-4e28-8137-b4bbbab743a3,Prototype Model,62,11,2025-01-06 15:55:00,3DPrinter-1000,Normal operations with no issues.,OP15,Batch-3DPrinter-1000-20250106-002
88a3d416-152a-469d-adb9-2af6d91a2958,Gear,200,40,2025-01-06 13:22:00,CNC-Mill-200,Slight quality concerns noted.,OP13,Batch-CNC-Mill-200-20250106-004
a6dee413-6066-40c5-8311-59963e850970,Cut Metal,117,24,2025-01-06 21:07:00,LaserCutter-900,Normal operations with no issues.,OP18,Batch-LaserCutter-900-20250106-002
1e04550b-7fcf-44c8-b10f-f8e93b01fca3,Drill Sleeve,134,25,2025-01-06 03:10:00,DrillPress-100,Batch production exceeded target.,OP18,Batch-DrillPress-100-20250106-007
6b6a5f0c-4f97-4bcb-ae04-569f12d15875,Conveyor Belt,154,28,2025-01-06 23:10:00,Conveyor-400,Production ran smoothly.,OP12,Batch-Conveyor-400-20250106-002
5550ea39-66de-4e1b-a759-45677b2d9515,Stamped Part,123,26,2025-01-07 16:16:00,Press-700,Line halted briefly for safety check.,OP18,Batch-Press-700-20250107-001
80129137-1e4e-4598-8e97-22f6fbd587ae,Shaft,116,21,2025-01-07 17:53:00,Lathe-300,Normal operations with no issues.,OP14,Batch-Lathe-300-20250107-001
79a6b75a-0a28-43f1-a003-28395b078cdb,Motor Shaft,220,46,2025-01-07 09:34:00,CNC-Mill-200,Line halted briefly for safety check.,OP18,Batch-CNC-Mill-200-20250107-001
06696fd5-92cc-4436-a645-74e934fb4e66,Polished Surface,157,29,2025-01-07 17:24:00,Grinder-800,Adjusted machine settings mid-shift.,OP18,Batch-Grinder-800-20250107-001
70ecad0e-3389-473a-896e-9d79bba2c89c,Stamped Part,130,N/A,2025-01-07 20:11:00,Press-700,Production ran smoothly.,OP11,Batch-Press-700-20250107-002
2b0681f9-f783-4a2e-ab89-388d226f357d,Drill Bit,163,27,2025-01-07 11:54:00,DrillPress-100,Line halted briefly for safety check.,OP18,Batch-DrillPress-100-20250107-001
